1,10525276606%0D,17561,9,2,19,2,6,7,38417,979,34053,5,16,独特丶之蕞,172376,30.6秒,0,1631,1,2274,31956,1,2731,164
66,10525276606%0D,16341,10,0,15,2,10,4,32982,0,1023,5,13,寂寞太刺眼,193954,132.5秒,0,74,0,2883,32671,1,31885,63
3,10525276606%0D,12073,14,1,3,1,2,10,18102,0,5946,0,24,LightenPan,89949,16.8秒,0,0,0,508,36791,0,12156,87
8,10525276606%0D,17726,8,0,21,3,0,10,26451,817,18890,5,13,天之圣师,185500,57.6秒,0,1103,0,2756,30784,0,6457,210
1,10525276606%0D,11619,14,1,9,2,3,7,22874,0,2826,2,16,爱殴你妹儿,77546,16.7秒,0,1167,0,966,27905,0,18880,80
13,10525276606%0D,13776,14,1,12,1,2,22,27754,0,18153,3,23,O湛狼O,95253,75.4秒,0,855,0,1651,39621,0,8746,75
4,10525276606%0D,11382,8,0,5,1,0,6,15669,645,11166,0,22,风霜正浓,73415,36.1秒,0,963,0,219,26068,0,3539,92
3,9734296730%0D,7822,2,4,6,2,0,8,20963,0,2848,4,9,神棍德大人,45230,17.7秒,1,576,0,416,12254,1,17538,33
1,9734296730%0D,8709,0,0,6,1,3,5,16497,0,1814,6,8,小锋闯天下,60028,56.4秒,0,484,1,505,9042,1,14198,107
3,9734296730%0D,10081,3,2,10,3,0,7,19760,559,18350,6,8,TheskyofloveDou,84755,9.9秒,0,340,0,1416,12396,1,1070,120
0,9734296730%0D,8101,1,1,4,1,0,5,8661,0,1944,4,5,LightenPan,84303,46.4秒,0,0,0,3432,14949,1,6716,123
18,9734296730%0D,7977,2,0,6,1,7,8,5442,479,3899,6,5,小彭灬闯天下,66432,41.1秒,0,318,1,213,8999,1,1225,48
0,9734296730%0D,5520,5,0,2,1,0,2,6605,0,413,0,2,Curtain丶Neil,30118,0秒,0,440,0,144,11596,0,5751,61
0,9734296730%0D,5722,6,0,1,1,0,3,10952,287,10067,0,4,国服第一威风男神,60639,0秒,0,0,0,1484,20057,0,885,93
0,9734296730%0D,4356,8,0,1,1,0,14,8349,579,7156,0,4,我是区树培,16652,3.8秒,0,0,0,0,19395,0,1192,17
9,9734296730%0D,5723,5,0,3,1,1,9,2911,0,2487,2,1,老婆不在就撸起,33726,13.4秒,0,42,0,117,9844,0,381,40
0,9734296730%0D,5450,8,0,1,1,0,4,10831,0,715,0,1,嗜血哈斯卡,53786,11.3秒,0,666,0,4890,19166,0,9449,103
9,9738852015%0D,14214,4,1,6,2,5,9,30231,1096,24771,3,16,LightenPan,179396,18.1秒,0,272,0,2953,20748,1,5187,208
66,9738852015%0D,16263,10,0,8,2,26,20,18199,0,12901,2,17,Baychimo丶索隆,209102,58.8秒,0,1284,1,5231,34522,1,4013,113
29,9738852015%0D,17940,5,1,19,2,7,9,43068,1050,36520,9,7,阿迪奥斯丁,233377,21.7秒,0,630,0,4046,32273,1,5917,224
0,9738852015%0D,11755,6,0,1,1,0,28,6748,0,1311,0,25,Davina丶Claire,19367,26.5秒,0,0,0,7562,25177,1,5437,14
8,9738852015%0D,15562,5,1,11,2,0,11,44639,0,914,5,13,冰心雪恋,192226,36秒,0,1054,0,3537,17003,1,42670,231
64,9738852015%0D,14348,10,0,10,1,7,8,19571,231,16145,5,11,丿老丶男人,168615,90.4秒,1,1770,0,10559,42304,0,1655,87
0,9738852015%0D,9718,11,0,3,1,0,32,11717,0,4811,0,13,哈哈是条狗,28763,25.9秒,2,0,0,3500,45753,0,6905,26
9,9738852015%0D,12552,8,0,8,2,0,9,17260,0,1388,3,10,超级嗨皮的萌铁蛋,98531,55.9秒,0,297,0,865,28170,0,15574,140
10,9738852015%0D,15504,7,1,7,2,4,8,38875,642,34480,3,16,看今朝梦初情丶,225578,8.6秒,1,0,0,3743,26199,0,4394,242
0,9738852015%0D,9363,10,0,2,1,0,6,16810,0,1550,0,8,我叫朗朗,76814,115.4秒,0,1654,0,2045,28393,0,13605,105
5,9739113785%0D,8979,2,1,5,1,4,8,14727,0,1387,4,11,神秘喃喃,71739,11.7秒,0,0,0,829,12445,1,13339,111
2,9739113785%0D,7816,2,2,3,1,0,3,7388,479,6718,3,5,冰心雪恋,63442,29.2秒,1,0,0,1370,6354,1,670,113
39,9739113785%0D,7900,4,1,3,1,10,8,7050,638,6089,0,8,炮灰的恢,87667,39.1秒,1,961,0,2734,15121,1,0,42
0,9739113785%0D,9147,3,0,10,2,1,6,11815,0,2320,9,7,Zaye灬沦陷,34258,19.4秒,0,398,0,425,7562,1,9095,35
0,9739113785%0D,8776,2,1,5,1,0,4,14008,0,13630,3,10,VIp独步天下,72269,62秒,0,378,0,589,12711,1,0,132
0,9739113785%0D,5799,5,0,2,1,0,1,8337,0,1457,0,2,碟之恋花之殇,48257,48.7秒,0,0,0,175,13448,0,6880,93
0,9739113785%0D,6480,6,1,3,1,0,5,10048,347,9538,2,4,LightenPan,59445,1.4秒,0,0,0,831,12036,0,509,110
3,9739113785%0D,5637,6,0,3,1,0,11,9290,0,8300,0,3,FantasticMaskMan,47133,9.6秒,0,616,0,0,14542,0,373,78
33,9739113785%0D,4892,7,0,1,1,1,7,5789,0,4660,0,5,我不是辛巴怎么了,43618,18.3秒,0,356,0,1490,15722,0,772,12
0,9739113785%0D,5941,2,0,3,1,0,9,3085,0,1272,2,5,那些女性教我的事,13795,13.5秒,2,0,0,3647,9182,0,1813,17
6,9739721742%0D,8016,2,1,6,1,0,4,10179,474,6129,5,8,智达吖,60518,3.4秒,0,0,0,1792,10777,1,4049,101
47,9739721742%0D,7338,2,0,7,2,9,8,7308,543,5677,3,3,求虐灬心态,90659,42.2秒,0,1121,0,2260,12461,1,509,38
0,9739721742%0D,6670,1,0,2,1,0,4,10722,0,4643,2,5,艹you嘛b,58234,5.8秒,0,0,0,0,12077,1,6078,117
0,9739721742%0D,6925,2,1,5,2,0,7,9148,0,1711,3,10,LightenPan,24158,6.3秒,0,0,0,388,9213,1,7436,11
0,9739721742%0D,6819,2,1,3,1,1,8,10620,0,322,2,9,爆菊党艹禁嫖组,47041,4.9秒,0,150,0,335,6952,1,10147,98
0,9739721742%0D,5331,7,0,2,1,1,5,8359,0,7339,2,5,誓灭丶全服,34190,0秒,0,0,0,1123,11839,0,1019,59
35,9739721742%0D,4805,7,0,1,1,6,5,5347,0,3786,0,4,气度吖非凡,46462,20.8秒,0,144,0,928,14442,0,1416,9
1,9739721742%0D,6854,3,0,5,2,0,5,9392,0,977,2,1,So丶枫叶锝追随,49443,5.7秒,0,370,0,172,11387,0,8045,111
3,9739721742%0D,4019,4,0,0,0,0,9,3559,329,2798,0,1,langlink7,29367,28.2秒,0,0,0,831,9171,0,761,41
3,9739721742%0D,5860,3,0,1,1,0,5,7724,328,5175,0,2,MxGirmReaper,52797,2秒,0,1560,0,3952,14310,0,988,121
0,9739910411%0D,7850,2,2,1,1,1,5,12779,598,11556,0,9,LightenPan,83164,8.5秒,0,30,0,986,7817,1,1192,148
3,9739910411%0D,10558,1,0,11,4,1,5,17757,470,16172,8,5,一个穿奶罩的帅哥,84397,12.7秒,0,454,0,880,11802,1,1130,161
0,9739910411%0D,7392,4,0,5,2,0,7,7246,0,2038,2,10,GIM丶Nastu,13097,7.9秒,1,568,0,677,10659,1,4640,10
58,9739910411%0D,7349,1,0,4,1,5,8,4479,0,261,3,3,喵你丶个咪,89516,37.3秒,1,22,0,2736,10722,1,4196,42
2,9739910411%0D,7052,5,1,6,2,2,2,8576,0,2736,3,4,ONE丶Des1gnW1zar,34562,7.4秒,0,550,0,408,11525,1,5289,68
13,9739910411%0D,6768,9,0,5,2,0,2,10149,286,6856,2,4,叶子的悲吹,58800,3.9秒,0,487,0,0,15961,0,2805,96
0,9739910411%0D,4495,6,0,2,1,0,4,6010,281,4966,0,2,艺术的维美,26293,4.5秒,0,678,0,0,12516,0,366,55
0,9739910411%0D,5873,4,0,1,1,1,7,7370,314,6312,0,4,MISAY柠檬,56325,0秒,0,0,0,840,11482,0,1057,117
31,9739910411%0D,5300,6,0,4,1,2,6,7269,173,5694,0,3,赫神丨坏蜀黍,45517,42.9秒,0,459,0,1308,14566,0,1115,9
0,9739910411%0D,3660,2,0,1,1,0,13,2639,0,576,0,3,跌落凡间的二狗哥,7079,5秒,1,0,0,6096,9835,0,2063,5
43,9744092068%0D,7198,3,1,5,3,5,8,6847,0,4556,5,2,LightenPan,81770,70秒,0,484,0,8328,18273,1,1807,31
0,9744092068%0D,8688,4,1,6,2,0,4,12264,368,10142,2,10,撕念你懂吗丶,47962,1.9秒,0,1785,0,1575,12061,1,336,115
0,9744092068%0D,7704,5,0,5,2,0,5,16264,0,756,2,9,Easy丶总指挥,61727,2.9秒,0,690,0,4881,14434,1,14817,97
0,9744092068%0D,8533,2,0,7,1,0,8,13956,0,9436,4,15,梦三年痛三年,40826,23.6秒,0,2751,0,852,15626,1,1768,47
1,9744092068%0D,8077,3,0,9,1,0,4,14411,0,3080,6,6,ABC盖伦怕不怕,43336,22.2秒,1,480,0,550,13775,1,10851,86
3,9744092068%0D,6964,5,0,6,1,0,1,14814,0,814,4,4,Avengers丶萌入心,54513,68.7秒,0,674,0,364,12770,0,13326,106
33,9744092068%0D,5971,5,0,3,2,2,1,4967,0,4057,2,6,对面五个O子小O子,44752,26.1秒,0,676,0,1944,15191,0,234,8
8,9744092068%0D,6917,7,0,4,2,0,4,12790,322,8685,0,5,渴望小鱼,51462,7.2秒,0,220,0,1325,16315,0,3885,91
6,9744092068%0D,5433,9,0,1,1,0,5,12370,0,564,0,3,迷情大狗贼,59148,5秒,0,623,0,3904,18552,0,11181,103
0,9744092068%0D,5435,6,0,3,1,0,17,5603,0,2281,0,7,Only丶you灬魅,12653,9.4秒,0,0,0,897,12528,0,3322,9
2,9752718086%0D,15567,8,2,14,2,2,15,22529,0,1253,7,9,非洲东东东,136238,70.8秒,3,76,0,530,24778,1,21199,206
6,9752718086%0D,15651,7,2,13,3,5,6,34989,0,29749,10,16,会飞的奶牛,167951,22.3秒,1,722,1,0,26183,1,4517,155
42,9752718086%0D,13410,6,0,4,1,4,24,18195,0,13949,2,29,非洲白猩猩,91644,61.4秒,1,1538,1,3973,32359,1,2707,38
2,9752718086%0D,16006,3,0,10,2,0,22,33681,0,2249,5,29,LightenPan,89850,40.3秒,4,290,0,3536,23758,1,31141,58
15,9752718086%0D,16595,7,2,14,2,8,10,27281,960,25870,6,17,丶吻破了红唇,166403,38.7秒,1,662,0,2403,29868,1,748,177
2,9752718086%0D,10285,14,0,7,1,0,11,25830,0,1508,2,7,丶全球第一天坑,89407,11.7秒,0,1512,0,186,30538,0,22810,98
14,9752718086%0D,11960,9,1,6,1,0,8,23622,542,15391,2,7,一区都坑,139196,5.1秒,3,194,0,3057,26530,0,8037,178
62,9752718086%0D,12071,11,1,6,2,9,7,19323,0,15569,2,13,星尘FC,133057,53.7秒,2,346,0,9176,39098,0,3408,48
0,9752718086%0D,9342,10,0,0,0,0,36,8602,0,2315,0,16,神马都丨是灬浮云,24856,20.8秒,1,0,0,7181,28621,0,6287,19
9,9752718086%0D,15074,11,3,12,2,1,8,36185,733,29609,5,9,罩罩罩丶,170393,21秒,4,1404,1,2558,36570,0,5171,221
55,9753437131%0D,12265,6,0,5,1,3,21,15553,0,11540,2,14,天使丶不爱说,113536,82.1秒,2,1860,0,3272,30496,1,2152,52
9,9753437131%0D,16598,4,3,11,3,2,10,36859,1546,29493,6,16,LightenPan,206402,18.6秒,3,376,2,1587,15065,1,6989,232
15,9753437131%0D,13796,9,2,10,2,1,10,18531,0,3341,3,8,以毒攻毒,126564,35.5秒,0,580,1,1029,24632,1,14609,169
0,9753437131%0D,14392,8,2,11,2,1,10,31148,0,29068,5,16,Exclusive丶jade,110609,16.6秒,1,1204,0,523,29968,1,876,159
0,9753437131%0D,10771,4,0,1,1,1,29,9822,0,1980,0,25,神圣小牛,26300,101.8秒,6,0,0,2649,26547,1,7841,48
105,9753437131%0D,12593,7,0,5,1,4,7,25000,0,20655,0,14,CrazeIII,184087,82.9秒,1,3043,0,16821,42019,0,1301,41
7,9753437131%0D,13093,7,0,11,1,2,11,24166,0,529,4,5,Kis灬伽罗楼,138831,6.3秒,1,906,0,1488,21067,0,22731,212
9,9753437131%0D,9995,9,0,5,1,2,11,14857,0,511,2,5,MajestyNoble晴天,88041,51秒,1,126,0,448,30136,0,14220,121
18,9753437131%0D,11279,5,0,7,1,2,5,19725,579,17466,2,6,恋歆丶为你守候,134945,28.7秒,0,156,0,2628,24299,0,2103,155
0,9753437131%0D,8568,10,0,2,1,0,34,15945,0,1469,0,12,Hldred灬NO1,39034,18.8秒,6,1044,0,7289,29234,0,13431,54
62,9754095018%0D,12830,2,1,9,2,11,10,20313,853,18817,8,6,只为召唤爱情傀儡,182164,65.7秒,1,192,1,3190,26444,1,1304,94
0,9754095018%0D,9490,7,3,6,1,0,11,13264,0,9287,2,3,陈金信,53528,11.5秒,0,618,0,1705,26995,1,3359,91
0,9754095018%0D,11226,8,0,3,1,0,24,16303,0,2051,0,17,LightenPan,60063,15.1秒,2,0,0,614,17966,1,14251,64
6,9754095018%0D,12144,7,1,10,2,0,8,20316,0,5205,4,10,你爹地再次,82340,52.8秒,3,1204,0,746,24032,1,13905,107
7,9754095018%0D,13117,8,2,9,1,3,11,26745,809,19711,2,13,放飞白云,104097,23.9秒,3,302,1,3013,22621,1,6731,129
11,9754095018%0D,11437,9,0,9,1,1,9,20429,0,19769,4,8,周小迪,110906,70.7秒,1,660,0,3179,22973,0,0,155
6,9754095018%0D,11826,2,1,5,1,0,9,29285,0,1745,4,13,Akuma丶Mask,116105,68.6秒,0,1062,0,4625,23064,0,26477,176
19,9754095018%0D,12553,8,2,10,3,1,8,21506,674,15811,5,6,Avicky,138991,44.5秒,1,752,0,1625,24918,0,4942,136
0,9754095018%0D,9279,12,0,2,1,0,26,5111,0,2655,0,12,Sa丶Mat,22356,20.8秒,5,0,0,5389,28827,0,2456,45
54,9754095018%0D,8977,6,0,5,1,2,18,7571,0,6235,4,8,狼人貘邪,77229,67.6秒,2,260,0,1713,21606,0,1075,28
9,9765927500%0D,15375,3,3,14,3,6,4,24582,923,22912,6,9,上帝请求我哥丶,190760,28.7秒,0,322,0,1371,12390,1,1347,234
50,9765927500%0D,11434,8,0,6,1,14,16,11282,0,8089,2,13,丶丨帅得想毁容灬,123469,69.1秒,0,308,0,1735,26679,1,2885,55
12,9765927500%0D,12620,6,1,7,1,2,4,24271,0,1962,2,22,一花界世一,82266,15.1秒,0,1446,0,1121,23255,1,20862,98
0,9765927500%0D,13981,6,2,14,3,3,4,29637,0,28443,5,8,专杀坑壁,123722,14.6秒,0,1088,0,0,24097,1,106,191
0,9765927500%0D,10347,5,0,6,1,0,19,11310,0,2886,2,20,落夏的小三,19948,7.9秒,3,0,1,646,16759,1,8424,4
6,9765927500%0D,10021,11,1,8,2,1,5,17777,563,8058,3,10,艹尼玛的杀生,74919,124.6秒,0,1103,0,4405,30217,0,8615,88
9,9765927500%0D,11940,7,0,8,2,0,7,17852,818,17383,3,6,我叫董小贤,112565,33.8秒,0,323,0,2809,22263,0,145,187
65,9765927500%0D,9751,10,0,7,1,4,13,12917,0,6702,2,6,LightenPan,121700,70.1秒,0,984,0,12080,29081,0,5231,44
5,9765927500%0D,10492,8,1,4,1,0,8,20483,0,1293,2,12,WONGCHEOKYIN,98127,10.2秒,0,186,0,634,19284,0,19004,132
0,9765927500%0D,7065,11,0,1,1,0,18,7857,0,2207,0,10,宿命终焉,12901,13.9秒,3,0,0,6233,20653,0,5649,16
9,9766234374%0D,13056,6,1,4,2,2,8,19458,859,16057,3,9,LightenPan,157676,6秒,0,170,0,1398,15031,1,3231,177
45,9766234374%0D,15639,4,2,15,2,4,9,21479,863,15995,6,10,黄金国度三国杀,161466,82.4秒,0,880,1,8657,24637,1,4603,103
0,9766234374%0D,9233,3,0,1,1,0,25,6905,0,2567,0,16,Asia丶萌比女王,22393,89.3秒,0,0,0,3091,20106,1,4337,23
4,9766234374%0D,13008,1,2,9,1,0,12,18465,0,2658,8,15,Vtoler丨郁金香,100156,21秒,0,72,0,440,7977,1,15735,124
21,9766234374%0D,12567,5,3,9,2,1,10,17501,853,15784,3,3,四海结义,122814,9.3秒,0,976,0,880,20764,1,741,147
5,9766234374%0D,8180,10,0,2,1,1,7,8822,497,8172,0,5,农夫彡拳有点猛,69481,59.5秒,0,650,0,0,17366,0,0,93
77,9766234374%0D,11240,8,1,3,1,7,15,7418,813,6224,0,1,左道凉,193428,32.6秒,0,702,1,4609,25073,0,492,106
17,9766234374%0D,10605,7,0,6,1,1,7,13298,608,8473,2,8,NighTmare丨Sad,90921,11.7秒,1,430,0,2041,21981,0,4394,121
12,9766234374%0D,11771,5,0,6,2,4,8,14976,0,12225,4,4,岁月之星,135068,11.8秒,1,956,0,1767,24077,0,1794,216
7,9766234374%0D,8319,8,0,2,1,1,11,11570,0,1112,0,8,慵懒的偏执,36335,2秒,1,0,0,4398,19634,0,10458,28
4,9766429813%0D,8179,1,0,7,2,2,10,12004,0,957,7,6,Eternal丶FYJ,64420,6.4秒,1,402,0,138,5889,1,10644,101
3,9766429813%0D,9439,1,6,8,3,2,6,10773,515,8682,6,1,国民女神Queen丶,92408,18秒,0,164,1,1261,5497,1,1927,147
30,9766429813%0D,7979,0,0,1,1,14,4,7101,0,6097,0,13,萧丶逐流,73301,31.5秒,1,563,0,1700,8711,1,440,27
0,9766429813%0D,8354,1,1,7,2,0,4,9908,0,5770,6,0,哀伤反光,70529,64秒,0,0,0,1286,10103,1,4137,130
0,9766429813%0D,6338,0,0,1,1,1,23,4159,0,2460,0,11,纯情加菲猫,12127,9.4秒,3,0,0,2133,6095,1,1699,9
0,9766429813%0D,4975,6,0,1,1,0,3,5409,0,5016,0,0,Lucky丿小宝,41818,0秒,0,0,0,1043,10425,0,392,101
3,9766429813%0D,4028,7,0,0,0,0,5,6987,0,106,0,0,杨灬伊林,38140,23.5秒,1,0,0,3156,13985,0,6881,70
0,9766429813%0D,3433,4,0,0,0,0,7,2440,0,888,0,1,回忆past终难忘,4206,2.4秒,0,0,0,733,8670,0,1552,3
0,9766429813%0D,4306,3,0,1,1,0,2,2324,0,1393,0,0,浅黄色菊花,20639,1秒,0,525,0,1446,8086,0,406,75
44,9766429813%0D,4441,4,0,0,0,3,8,812,0,387,0,0,LightenPan,59625,20.9秒,0,44,0,0,13974,0,380,36
3,9766603936%0D,11086,7,4,4,1,1,3,17242,813,15531,2,12,Ray丨poisoning灬,112357,17.6秒,0,144,0,1546,14074,1,1566,174
0,9766603936%0D,8310,5,1,3,1,0,22,10211,0,1993,3,12,Hobbsxlulu,34281,41.8秒,0,0,0,2633,20588,1,8217,39
1,9766603936%0D,10575,3,0,4,1,1,6,19632,0,3248,3,19,LightenPan,76778,65.7秒,0,0,0,6144,21260,1,16383,104
10,9766603936%0D,14318,3,4,14,3,5,6,22840,618,20457,5,3,愤怒的大西瓜丶,155451,40.9秒,0,1076,1,103,15718,1,1306,191
33,9766603936%0D,11314,6,0,7,2,5,22,13963,0,11355,3,16,Ace走颐岑,79063,57.4秒,2,823,1,1605,19367,1,1784,35
54,9766603936%0D,8283,6,0,4,1,2,1,12407,0,10091,2,8,ImoutoKon,85829,53.1秒,0,1347,0,1133,20734,0,969,25
3,9766603936%0D,9986,6,1,8,2,0,3,21217,683,17816,4,9,LV新手pQ,81246,6.6秒,0,120,0,2175,19070,0,3280,137
13,9766603936%0D,5520,8,0,2,1,0,4,6050,240,4437,0,0,摩羯座丶Ax,36960,3.1秒,0,426,0,207,12511,0,1186,59
11,9766603936%0D,10214,7,1,8,2,6,6,19961,422,16972,3,0,黑夜剑士,121005,13.5秒,0,1206,0,7771,30708,0,1783,167
2,9766603936%0D,6435,6,0,2,1,1,22,7670,0,1633,0,9,习惯叻36,25166,9.5秒,0,48,0,1540,18107,0,5989,28
0,9774779351%0D,7539,2,0,0,0,0,16,6706,0,1436,0,22,一剑翻江,18588,35.6秒,1,496,0,2279,13689,1,4774,30
52,9774779351%0D,8747,1,0,2,1,11,8,7686,0,5369,2,16,浮冢丶,87779,62秒,4,0,1,1583,12396,1,2317,29
1,9774779351%0D,10944,5,4,6,1,3,9,14992,0,13852,3,17,Oupsss丶LYK,92644,8.9秒,1,394,0,847,19631,1,745,148
5,9774779351%0D,12821,3,1,17,3,3,3,25927,818,22960,10,6,Mayday灬柒拾柒,101154,31.8秒,0,1118,0,1648,12919,1,1849,140
16,9774779351%0D,10170,5,0,8,2,1,9,15271,0,864,4,10,nananong,85885,25.7秒,0,0,0,640,11925,1,14407,128
2,9774779351%0D,5803,8,0,1,1,0,15,6992,0,804,0,5,Mondy灬一锺美好,20736,32.9秒,1,112,0,576,16094,0,6076,12
6,9774779351%0D,6933,5,2,1,1,0,10,15499,309,13279,0,4,LightenPan,65829,4.2秒,0,0,0,1379,13044,0,2219,104
51,9774779351%0D,7705,6,0,4,1,4,9,6304,553,5446,2,4,Moco丶离城梦,82707,28.4秒,0,667,0,1822,16723,0,190,26
0,9774779351%0D,6952,8,1,1,1,0,4,8545,0,5287,0,7,武哥在此,54488,1.9秒,1,702,0,1566,24550,0,2555,89
0,9774779351%0D,8542,7,0,9,2,1,5,15102,0,644,4,2,Cc丶Jazz,44028,0秒,2,574,0,423,15882,0,13884,74
9,9775559509%0D,8513,3,0,7,1,0,5,11645,0,9364,4,5,MVP丨Holmes,60902,10.5秒,1,468,0,543,10067,1,1812,99
0,9775559509%0D,8289,1,3,3,1,0,5,7238,0,622,3,4,我是干爹,69042,7.1秒,2,160,0,305,8918,1,6456,153
0,9775559509%0D,6417,2,1,3,1,0,11,7311,0,1462,2,6,LightenPan,19069,8.9秒,0,0,0,6395,10154,1,5848,11
0,9775559509%0D,9148,0,2,6,1,0,8,11573,490,11573,6,5,katesky,96912,0秒,0,0,1,1224,7769,1,0,157
46,9775559509%0D,7405,1,1,4,1,7,8,4356,654,4010,3,2,Heart丶千琴,81082,39秒,0,346,0,2216,9274,1,0,47
5,9775559509%0D,5376,7,1,3,1,0,6,6793,0,542,2,0,也许请,48776,1秒,0,1998,0,825,12123,0,4252,78
0,9775559509%0D,4233,4,0,0,0,0,12,2862,0,831,0,3,灬小子龙,11061,13.7秒,1,0,0,1884,10307,0,2031,10
3,9775559509%0D,5312,3,0,1,1,0,5,10202,0,8745,0,2,梦幻黄昏,55642,11.9秒,0,442,0,1147,11604,0,1015,100
0,9775559509%0D,4373,3,0,1,1,0,4,3975,504,3502,0,1,我嘞你个去,23623,0.7秒,0,280,0,82,6244,0,193,56
40,9775559509%0D,4822,6,0,2,1,2,5,5251,0,4494,0,1,爱瑾晴真是太好了,47209,53.9秒,0,0,0,915,12985,0,756,11
29,9776751277%0D,11465,7,0,8,1,6,25,15010,0,11509,4,10,stley丶小天,85516,75.6秒,0,1454,0,2646,29146,1,2046,27
17,9776751277%0D,14441,5,2,5,1,2,9,23855,0,1259,2,11,FreLop丶和尚尚,162718,44.5秒,0,1064,1,705,16334,1,21531,197
21,9776751277%0D,13415,5,3,7,2,12,7,19321,727,13446,2,6,YiyI轶,156223,37.1秒,0,578,2,2396,21632,1,5297,143
0,9776751277%0D,10061,7,0,1,1,1,12,11172,0,1596,0,9,Rose丨箭神丶,57274,10.4秒,0,960,0,179,14029,1,8615,59
3,9776751277%0D,16572,8,3,15,2,3,8,43370,867,39614,4,7,Rose丨疾风丶,180439,7.3秒,0,1564,0,2359,34748,1,2192,222
0,9776751277%0D,12656,5,0,8,1,0,9,17847,1180,14445,4,10,LightenPan,117571,26.4秒,1,618,0,2349,18659,0,2783,148
9,9776751277%0D,11712,4,1,10,2,0,10,17611,0,2665,4,4,玉树临风万王之王,99171,33.3秒,0,1402,0,797,22113,0,13543,145
63,9776751277%0D,10178,12,0,5,2,5,2,15600,0,14307,3,8,霸气外漏丨SHve,144246,39.1秒,0,128,0,193,31943,0,1165,82
2,9776751277%0D,11955,10,4,6,1,0,8,16904,0,6652,2,2,寻找o0糖果,149915,21.1秒,2,1076,0,662,35160,0,9175,227
6,9776751277%0D,8953,6,0,1,1,0,11,11077,0,606,0,12,青楼还是满座,60713,211.9秒,0,0,0,5573,32336,0,10471,80
10,9777606115%0D,15458,9,1,8,2,2,11,19384,666,17124,4,15,Forget丶未尽,147221,23.4秒,0,1062,1,2023,27465,1,1197,197
46,9777606115%0D,15041,10,0,13,2,7,2,23408,0,19081,3,20,小小仃丶,124582,68.1秒,1,2611,0,4171,37010,1,1715,41
39,9777606115%0D,18360,1,2,11,2,6,14,33395,0,1423,8,19,这个不好想啊,269453,88.2秒,0,234,0,5032,16542,1,31737,293
0,9777606115%0D,10702,2,0,1,1,0,50,7116,0,2337,0,22,血腥纸飞机丶s,23684,11.6秒,4,0,0,2995,24272,1,4778,39
25,9777606115%0D,15161,6,1,8,3,1,14,20478,0,1675,4,15,Louise灬王者风,162033,110.5秒,2,200,0,1821,22624,1,18603,177
29,9777606115%0D,16414,9,1,10,3,0,7,28851,793,25706,3,6,西伯利亚潇洒哥丶,193599,37.6秒,1,1680,1,1386,29116,0,1464,231
16,9777606115%0D,13663,7,0,3,1,11,8,10218,610,8046,2,3,Illidan丶Storm,170188,22.2秒,1,936,0,7379,32276,0,1236,222
9,9777606115%0D,13712,9,4,2,1,10,10,28337,764,20413,0,11,慢慢玩玩,173749,26.2秒,4,0,0,2772,32116,0,7923,182
46,9777606115%0D,13788,8,0,9,1,10,10,17086,0,14427,4,8,盛开的德芙,142930,57.4秒,1,1670,0,8203,33485,0,988,61
0,9777606115%0D,12438,8,1,4,1,0,34,21628,0,1635,4,14,LightenPan,53028,19.3秒,2,0,0,916,22830,0,19992,36
4,9777989747%0D,15520,7,1,1,1,0,43,11239,0,3838,0,35,败的不是情,37071,96.5秒,4,0,1,11898,33334,1,7401,27
24,9777989747%0D,20885,8,3,12,3,7,15,44438,1478,37314,6,18,LightenPan,320628,67.7秒,2,1556,0,4423,31196,1,5567,278
6,9777989747%0D,20384,8,1,20,2,2,14,49910,0,3994,6,17,从零到最强王者,181608,28.4秒,1,1829,2,0,42628,1,44086,184
13,9777989747%0D,19196,9,2,15,2,0,6,31402,0,24716,5,20,只为1伊人笑,144941,46.3秒,1,1644,0,2213,49230,1,5041,176
34,9777989747%0D,17099,10,0,9,2,4,4,24273,0,10855,3,18,尼玛有点卡,150790,37.9秒,3,1483,1,4438,48829,1,11934,101
30,9777989747%0D,18706,9,1,10,3,1,13,51739,729,48204,7,17,菜鸟请包涵,289634,8.7秒,1,504,0,5677,43043,0,3030,273
21,9777989747%0D,17128,11,0,8,2,6,7,37059,0,3006,2,15,September丶1号,198032,148.8秒,2,1828,0,1757,26085,0,32224,252
14,9777989747%0D,15847,14,1,10,2,1,16,41562,0,1719,3,12,莫名微笑,168081,24秒,1,96,0,260,49593,0,39746,168
63,9777989747%0D,14874,11,0,7,1,18,11,16709,0,5459,2,9,佐仑丶,187363,95.9秒,2,2184,0,5470,42845,0,9065,52
0,9777989747%0D,13116,12,0,7,1,0,53,25620,0,2185,3,19,丶欧莱雅,79868,6.8秒,2,801,0,1793,32450,0,22633,72
6,9788239498%0D,15963,4,0,7,1,3,13,27324,0,8058,5,23,屁颠屁颠送人头去,148620,29.2秒,5,2012,1,337,37538,1,17253,194
88,9788239498%0D,17862,9,0,13,2,28,8,25992,0,21974,4,17,从前有个鬼鬼了鬼,220782,114.4秒,1,2171,0,16378,43893,1,1846,42
0,9788239498%0D,13555,8,0,6,2,0,34,23567,0,926,2,21,靠这都被你看到了,61028,69.3秒,5,0,0,9295,30435,1,22641,49
10,9788239498%0D,17188,10,2,17,2,15,4,31928,940,28412,4,9,诡异的天空蓝,171560,28秒,1,1556,0,4754,33999,1,1960,180
